3805, 3508
3806, 3608
3807, 3708
3809, 3908
3821, 1328
3821, 1823
3821, 3128
3822, 2328
3822, 2823
3822, 3228
3823, 3328
3824, 3428
3824, 4328
3824, 4823
3825, 3528
3826, 3628
3827, 3728
3829, 3928
3831, 1338
3831, 1833
3831, 3138
3832, 2338
3832, 2833
3832, 3238
3833, 3338
3834, 3438
3834, 4338
3834, 4833
3835, 3538
3836, 3638
3837, 3738
3839, 3938
3841, 1348
3841, 1843
3841, 3148
3842, 2348
3842, 2843
3842, 3248
3843, 3348
3844, 3448
3844, 4348
3844, 4843
3845, 3548
3846, 3648
3847, 3748
3849, 3948
3851, 1358
3851, 1853
3851, 3158
3852, 2358
3852, 2853
3852, 3258
3853, 3358
3854, 3458
3854, 4358
3854, 4853
3855, 3558
3856, 3658
3857, 3758
3859, 3958
3861, 1368
3861, 1863
3861, 3168
3862, 2368
3862, 2863
3862, 3268
3863, 3368
3864, 3468
3864, 4368
3864, 4863
3865, 3568
3866, 3668
3867, 3678
3867, 3768
3867, 3876
3869, 3698
3869, 3896
3869, 3968
3871, 1378
3871, 1873
3871, 3178
3872, 2378
3872, 2873
3872, 3278
3873, 3378
3874, 3478
3874, 4378
3874, 4873
3875, 3578
3876, 3678
3876, 3768
3876, 3867
3877, 3778
3879, 3798
3879, 3897
3879, 3978
3881, 1388
3881, 1883
3881, 3188
3882, 2388
3882, 2883
3882, 3288
3883, 3388
3884, 3488
3884, 4388
3884, 4883
3885, 3588
3886, 3688
3887, 3788
3889, 3988
3891, 1398
3891, 1893
3891, 3198
3892, 2398
3892, 2893
3892, 3298
3893, 3398
3894, 3498
3894, 4398
3894, 4893
3895, 3598
3896, 3698
3896, 3869
3896, 3968
3897, 3798
3897, 3879
3897, 3978
3899, 3998
3901, 1309
3901, 1903
3901, 3109
3902, 2309
3902, 2903
3902, 3209
3903, 3309
3904, 3409
3904, 4309
3904, 4903
3905, 3509
3906, 3609
3907, 3709
3908, 3809
3914, 3419
3914, 4319
3916, 3619
3917, 3719
3921, 1329
3921, 1923
3921, 3129
3922, 2329
3922, 2923
3922, 3229
3923, 3329
3924, 3429
3924, 4329
3924, 4923
3925, 3529
3926, 3629
3927, 3729
3928, 3829
3931, 1339
3931, 1933
3931, 3139
3932, 2339
3932, 2933
3932, 3239
3933, 3339
3934, 3439
3934, 4339
3934, 4933
3935, 3539
3936, 3639
3937, 3739
3938, 3839
3941, 1349
3941, 1943
3941, 3149
3942, 2349
3942, 2943
3942, 3249
3943, 3349
3944, 3449
3944, 4349
3944, 4943
3945, 3549
3946, 3649
3947, 3749
3948, 3849
3951, 1359
3951, 1953
3951, 3159
3952, 2359
3952, 2953
3952, 3259
3953, 3359
3954, 3459
3954, 4359
3954, 4953
3955, 3559
3956, 3659
3957, 3759
3958, 3859
3960, 3690
3961, 1369
3961, 1396
3961, 1693
3961, 1963
3961, 3169
3961, 3196
3961, 3691
3962, 2369
3962, 2396
3962, 2693
3962, 2963
3962, 3269
3962, 3296
3962, 3692
3963, 3369
3963, 3396
3963, 3693
3964, 3469
3964, 3496
3964, 3694
3964, 4369
3964, 4396
3964, 4693
3964, 4963
3965, 3569
3965, 3596
3965, 3695
3966, 3669
3966, 3696
3967, 3679
3967, 3697
3967, 3769
3967, 3796
3967, 3976
3968, 3698
3968, 3869
3968, 3896
3969, 3699
3969, 3996
3970, 3790
3971, 1379
3971, 1397
3971, 1793
3971, 1973
3971, 3179
3971, 3197
3971, 3791
3972, 2379
3972, 2397
3972, 2793
3972, 2973
3972, 3279
3972, 3297
3972, 3792
3973, 3379
3973, 3397
3973, 3793
3974, 3479
3974, 3497
3974, 3794
3974, 4379
3974, 4397
3974, 4793
3974, 4973
3975, 3579
3975, 3597
3975, 3795
3976, 3679
3976, 3697
3976, 3769
3976, 3796
3976, 3967
3977, 3779
3977, 3797
3978, 3798
3978, 3879
3978, 3897
3979, 3799
3979, 3997
3981, 1389
3981, 1983
3981, 3189
3982, 2389
3982, 2983
3982, 3289
3983, 3389
3984, 3489
3984, 4389
3984, 4983
3985, 3589
3986, 3689
3987, 3789
3988, 3889
3991, 1399
3991, 1993
3991, 3199
3992, 2399
3992, 2993
3992, 3299
3993, 3399
3994, 3499
3994, 4399
3994, 4993
3995, 3599
3996, 3699
3996, 3969
3997, 3799
3997, 3979
3998, 3899
4001, 1004
4002, 2004
4003, 3004
4021, 1024
4022, 2024
4023, 3024
4031, 1034
4032, 2034
4033, 3034
4041, 1044
4042, 2044
4043, 3044
4051, 1054
4052, 2054
4053, 3054
4061, 1064
4062, 2064
4063, 3064
4067, 4076
4069, 4096
4071, 1074
4072, 2074
4073, 3074
4076, 4067
4079, 4097
4081, 1084
4082, 2084
4083, 3084
4091, 1094
4092, 2094
4093, 3094
4096, 4069
4097, 4079
4100, 1400
4101, 1104
4101, 1401
4102, 1204
4102, 1402
4102, 2104
4102, 2401
4102, 4201
4103, 1304
4103, 1403
4103, 3104
4103, 3401
4103, 4301
4104, 1404
4104, 4401
4105, 1405
4105, 1504
4105, 4501
4106, 1406
4106, 1604
4106, 4601
4107, 1407
4107, 1704
4107, 4701
4108, 1408
4108, 1804
4108, 4801
4109, 1409
4109, 1904
4109, 4901
4110, 1410
4111, 1411
4112, 1412
4112, 2411
4112, 4211
4113, 1413
4114, 1414
4115, 1415
4116, 1416
4116, 1614
4117, 1417
4117, 1714
4118, 1418
4119, 1419
4119, 1914
4120, 1420
4121, 1124
4121, 1421
4122, 1224
4122, 1422
4122, 2124
4122, 2421
4122, 4221
4123, 1324
4123, 1423
4123, 3124
4123, 3421
4123, 4321
4124, 1424
4124, 4421
4125, 1425
4125, 1524
4125, 4521
4126, 1426
4126, 1624
4126, 4621
4127, 1427
4127, 1724
4127, 4721
4128, 1428
4128, 1824
4128, 4821
4129, 1429
4129, 1924
4129, 4921
4130, 1430
4131, 1134
4131, 1431
4132, 1234
4132, 1432
4132, 2134
4132, 2431
4132, 4231
4133, 1334
4133, 1433
4133, 3134
4133, 3431
4133, 4331
4134, 1434
4134, 4431
4135, 1435
4135, 1534
4135, 4531
4136, 1436
4136, 1634
4136, 4631
4137, 1437
4137, 1734
4137, 4731
4138, 1438
4138, 1834
4138, 4831
4139, 1439
4139, 1934
4139, 4931
4140, 1440
4141, 1144
4141, 1441
4142, 1244
4142, 1442
4142, 2144
4142, 2441
4142, 4241
4143, 1344
4143, 1443
4143, 3144
4143, 3441
4143, 4341
4144, 1444
4144, 4441
4145, 1445
4145, 1544
4145, 4541
4146, 1446
4146, 1644
4146, 4641
4147, 1447
4147, 1744
4147, 4741
4148, 1448
4148, 1844
4148, 4841
4149, 1449
4149, 1944
4149, 4941
4150, 1450
4151, 1154
4151, 1451
4152, 1254
4152, 1452
4152, 2154
4152, 2451
4152, 4251
4153, 1354
4153, 1453
4153, 3154
4153, 3451
4153, 4351
4154, 1454
4154, 4451
4155, 1455
4155, 1554
4155, 4551
4156, 1456
4156, 1654
4156, 4651
4157, 1457
4157, 1754
4157, 4751
4158, 1458
4158, 1854
4158, 4851
4159, 1459
4159, 1954
4159, 4951
4160, 1460
4161, 1164
4161, 1461
4162, 1264
4162, 1462
4162, 2164
4162, 2461
4162, 4261
4163, 1364
4163, 1463
4163, 3164
4163, 3461
4163, 4361
4164, 1464
4164, 4461
4165, 1465
4165, 1564
4165, 4561
4166, 1466
4166, 1664
4166, 4661
4167, 1467
4167, 1476
4167, 1674
4167, 1764
4167, 4176
4167, 4671
4167, 4761
4168, 1468
4168, 1864
4168, 4861
4169, 1469
4169, 1496
4169, 1694
4169, 1964
4169, 4196
4169, 4691
4169, 4961
4170, 1470
4171, 1174
4171, 1471
4172, 1274
4172, 1472
4172, 2174
4172, 2471
4172, 4271
4173, 1374
4173, 1473
4173, 3174
4173, 3471
4173, 4371
4174, 1474
4174, 4471
4175, 1475
4175, 1574
4175, 4571
4176, 1467
4176, 1476
4176, 1674
4176, 1764
4176, 4167
4176, 4671
4176, 4761
4177, 1477
4177, 1774
4177, 4771
4178, 1478
4178, 1874
4178, 4871
4179, 1479
4179, 1497
4179, 1794
4179, 1974
4179, 4197
4179, 4791
4179, 4971
4180, 1480
4181, 1184
4181, 1481
4182, 1284
4182, 1482
4182, 2184
4182, 2481
4182, 4281
4183, 1384
4183, 1483
4183, 3184
4183, 3481
4183, 4381
4184, 1484
4184, 4481
4185, 1485
4185, 1584
4185, 4581
4186, 1486
4186, 1684
4186, 4681
4187, 1487
4187, 1784
4187, 4781
4188, 1488
4188, 1884
4188, 4881
4189, 1489
4189, 1984
4189, 4981
4190, 1490
4191, 1194
4191, 1491
4192, 1294
4192, 1492
4192, 2194
4192, 2491
4192, 4291
4193, 1394
4193, 1493
4193, 3194
4193, 3491
4193, 4391
4194, 1494
4194, 4491
4195, 1495
4195, 1594
4195, 4591
4196, 1469
4196, 1496
4196, 1694
4196, 1964
4196, 4169
4196, 4691
4196, 4961
4197, 1479
4197, 1497
4197, 1794
4197, 1974
4197, 4179
4197, 4791
4197, 4971
4198, 1498
4198, 1894
4198, 4891
4199, 1499
4199, 1994
4199, 4991
4200, 2400
4201, 1204
4201, 1402
4201, 2104
4201, 2401
4201, 4102
4202, 2204
4202, 2402
4203, 2304
4203, 2403
4203, 3204
4203, 3402
4203, 4302
4204, 2404
4204, 4402
4205, 2405
4205, 2504
4205, 4502
4206, 2406
4206, 2604
4206, 4602
4207, 2407
4207, 2704
4207, 4702
4208, 2408
4208, 2804
4208, 4802
4209, 2409
4209, 2904
4209, 4902
4210, 2410
4211, 1412
4211, 2411
4211, 4112
4212, 2412
4213, 2413
4214, 2414
4215, 2415
4216, 2416
4216, 2614
4217, 2417
4217, 2714
4218, 2418
4219, 2419
4219, 2914
4220, 2420
4221, 1224
4221, 1422
4221, 2124
4221, 2421
4221, 4122
4222, 2224
4222, 2422
4223, 2324
4223, 2423
4223, 3224
4223, 3422
4223, 4322
4224, 2424
4224, 4422
4225, 2425
4225, 2524
4225, 4522
4226, 2426
4226, 2624
4226, 4622
4227, 2427
4227, 2724
4227, 4722
4228, 2428
4228, 2824
4228, 4822
4229, 2429
4229, 2924
4229, 4922
4230, 2430
4231, 1234
4231, 1432
4231, 2134
4231, 2431
4231, 4132
4232, 2234
4232, 2432
4233, 2334
4233, 2433
4233, 3234
4233, 3432
4233, 4332
4234, 2434
4234, 4432
4235, 2435
4235, 2534
4235, 4532
4236, 2436
4236, 2634
4236, 4632
4237, 2437
4237, 2734
4237, 4732
4238, 2438
4238, 2834
4238, 4832
4239, 2439
4239, 2934
4239, 4932
4240, 2440
4241, 1244
4241, 1442
4241, 2144
4241, 2441
4241, 4142
4242, 2244
4242, 2442
4243, 2344
4243, 2443
4243, 3244
4243, 3442
4243, 4342
4244, 2444
4244, 4442
4245, 2445
4245, 2544
4245, 4542
4246, 2446
4246, 2644
4246, 4642
4247, 2447
4247, 2744
4247, 4742
4248, 2448
4248, 2844
4248, 4842
4249, 2449
4249, 2944
4249, 4942
4250, 2450
4251, 1254
4251, 1452
4251, 2154
4251, 2451
4251, 4152
4252, 2254
4252, 2452
4253, 2354
4253, 2453
4253, 3254
4253, 3452
4253, 4352
4254, 2454
4254, 4452
4255, 2455
4255, 2554
4255, 4552
4256, 2456
4256, 2654
4256, 4652
4257, 2457
4257, 2754
4257, 4752
4258, 2458
4258, 2854
4258, 4852
4259, 2459
4259, 2954
4259, 4952
4260, 2460
4261, 1264
4261, 1462
4261, 2164
4261, 2461
4261, 4162
4262, 2264
4262, 2462
4263, 2364
4263, 2463
4263, 3264
4263, 3462
4263, 4362
4264, 2464
4264, 4462
4265, 2465
4265, 2564
4265, 4562
4266, 2466
4266, 2664
4266, 4662
4267, 2467
4267, 2476
4267, 2674
4267, 2764
4267, 4276
4267, 4672
4267, 4762
4268, 2468
4268, 2864
4268, 4862
4269, 2469
4269, 2496
4269, 2694
4269, 2964
4269, 4296
4269, 4692
4269, 4962
4270, 2470
4271, 1274
4271, 1472
4271, 2174
4271, 2471
4271, 4172
4272, 2274
4272, 2472
4273, 2374
4273, 2473
4273, 3274
4273, 3472
4273, 4372
4274, 2474
4274, 4472
4275, 2475
4275, 2574
4275, 4572
4276, 2467
4276, 2476
4276, 2674
4276, 2764
4276, 4267
4276, 4672
4276, 4762
4277, 2477
4277, 2774
4277, 4772
4278, 2478
4278, 2874
4278, 4872
4279, 2479
4279, 2497
4279, 2794
4279, 2974
4279, 4297
4279, 4792
4279, 4972
4280, 2480
4281, 1284
4281, 1482
4281, 2184
4281, 2481
4281, 4182
4282, 2284
4282, 2482
4283, 2384
4283, 2483
4283, 3284
4283, 3482
4283, 4382
4284, 2484
4284, 4482
4285, 2485
4285, 2584
4285, 4582
4286, 2486
4286, 2684
4286, 4682
4287, 2487
4287, 2784
4287, 4782
4288, 2488
4288, 2884
4288, 4882
4289, 2489
4289, 2984
4289, 4982
4290, 2490
4291, 1294
4291, 1492
4291, 2194
4291, 2491
4291, 4192
4292, 2294
4292, 2492
4293, 2394
4293, 2493
4293, 3294
4293, 3492
4293, 4392
4294, 2494
4294, 4492
4295, 2495
4295, 2594
4295, 4592
4296, 2469
4296, 2496
4296, 2694
4296, 2964
4296, 4269
4296, 4692
4296, 4962
4297, 2479
4297, 2497
4297, 2794
4297, 2974
4297, 4279
4297, 4792
4297, 4972
4298, 2498
4298, 2894
4298, 4892
4299, 2499
4299, 2994
4299, 4992
4300, 3400
4301, 1304
4301, 1403
4301, 3104
4301, 3401
4301, 4103
4302, 2304
4302, 2403
4302, 3204
4302, 3402
4302, 4203
4303, 3304
4303, 3403
4304, 3404
4304, 4403
4305, 3405
4305, 3504
4305, 4503
4306, 3406
4306, 3604
4306, 4603
4307, 3407
4307, 3704
4307, 4703
4308, 3408
4308, 3804
4308, 4803
4309, 3409
4309, 3904
4309, 4903
4310, 3410
4311, 3411
4312, 3412
4313, 3413
4314, 3414
4315, 3415
4316, 3416
4316, 3614
4317, 3417
4317, 3714
4318, 3418
4319, 3419
4319, 3914
4320, 3420
4321, 1324
4321, 1423
4321, 3124
4321, 3421
4321, 4123
4322, 2324
4322, 2423
4322, 3224
4322, 3422
4322, 4223
4323, 3324
4323, 3423
4324, 3424
4324, 4423
4325, 3425
4325, 3524
4325, 4523
4326, 3426
4326, 3624
4326, 4623
4327, 3427
4327, 3724
4327, 4723
4328, 3428
4328, 3824
4328, 4823
4329, 3429
4329, 3924
4329, 4923
4330, 3430
4331, 1334
4331, 1433
4331, 3134
4331, 3431
4331, 4133
4332, 2334
4332, 2433
4332, 3234
4332, 3432
4332, 4233
4333, 3334
4333, 3433
4334, 3434
4334, 4433
4335, 3435
4335, 3534
4335, 4533
4336, 3436
4336, 3634
4336, 4633
4337, 3437
4337, 3734
4337, 4733
4338, 3438
4338, 3834
4338, 4833
4339, 3439
4339, 3934
4339, 4933
4340, 3440
4341, 1344
4341, 1443
4341, 3144
4341, 3441
4341, 4143
4342, 2344
4342, 2443
4342, 3244
4342, 3442
4342, 4243
4343, 3344
4343, 3443
4344, 3444
4344, 4443
4345, 3445
4345, 3544
4345, 4543
4346, 3446
4346, 3644
4346, 4643
4347, 3447
4347, 3744
4347, 4743
4348, 3448
4348, 3844
4348, 4843
4349, 3449
4349, 3944
4349, 4943
4350, 3450
4351, 1354
4351, 1453
4351, 3154
4351, 3451
4351, 4153
4352, 2354
4352, 2453
4352, 3254
4352, 3452
4352, 4253
4353, 3354
4353, 3453
4354, 3454
4354, 4453
4355, 3455
4355, 3554
4355, 4553
4356, 3456
4356, 3654
4356, 4653
4357, 3457
4357, 3754
4357, 4753
4358, 3458
4358, 3854
4358, 4853
4359, 3459
4359, 3954
4359, 4953
4360, 3460
4361, 1364
4361, 1463
4361, 3164
4361, 3461
4361, 4163
4362, 2364
4362, 2463
4362, 3264
4362, 3462
4362, 4263
4363, 3364
4363, 3463
4364, 3464
4364, 4463
4365, 3465
4365, 3564
4365, 4563
4366, 3466
4366, 3664
4366, 4663
4367, 3467
4367, 3476
4367, 3674
4367, 3764
4367, 4376
4367, 4673
4367, 4763
4368, 3468
4368, 3864
4368, 4863
4369, 3469
4369, 3496
4369, 3694
4369, 3964
4369, 4396
4369, 4693
4369, 4963
4370, 3470
4371, 1374
4371, 1473
4371, 3174
4371, 3471
4371, 4173
4372, 2374
4372, 2473
4372, 3274
4372, 3472
4372, 4273
4373, 3374
4373, 3473
4374, 3474
4374, 4473
4375, 3475
4375, 3574
4375, 4573
4376, 3467
4376, 3476
4376, 3674
4376, 3764
4376, 4367
4376, 4673
4376, 4763
4377, 3477
4377, 3774
4377, 4773
4378, 3478
4378, 3874
4378, 4873
4379, 3479
4379, 3497
4379, 3794
4379, 3974
4379, 4397
4379, 4793
4379, 4973
4380, 3480
4381, 1384
4381, 1483
4381, 3184
4381, 3481
4381, 4183
4382, 2384
4382, 2483
4382, 3284
4382, 3482
4382, 4283
4383, 3384
4383, 3483
4384, 3484
4384, 4483
4385, 3485
4385, 3584
4385, 4583
4386, 3486
4386, 3684
4386, 4683
4387, 3487
4387, 3784
4387, 4783
4388, 3488
4388, 3884
4388, 4883
4389, 3489
4389, 3984
4389, 4983
4390, 3490
4391, 1394
4391, 1493
4391, 3194
4391, 3491
4391, 4193
4392, 2394
4392, 2493
4392, 3294
4392, 3492
4392, 4293
4393, 3394
4393, 3493
4394, 3494
4394, 4493
4395, 3495
4395, 3594
4395, 4593
4396, 3469
4396, 3496
4396, 3694
4396, 3964
4396, 4369
4396, 4693
4396, 4963
4397, 3479
4397, 3497
4397, 3794
4397, 3974
4397, 4379
4397, 4793
4397, 4973
4398, 3498
4398, 3894
4398, 4893
4399, 3499
4399, 3994
4399, 4993
4401, 1404
4401, 4104
4402, 2404
4402, 4204
4403, 3404
4403, 4304
4405, 4504
4406, 4604
4407, 4704
4408, 4804
4409, 4904
4416, 4614
4417, 4714
4419, 4914
4421, 1424
4421, 4124
4422, 2424
4422, 4224
4423, 3424
4423, 4324
4425, 4524
4426, 4624
4427, 4724
4428, 4824
4429, 4924
4431, 1434
4431, 4134
4432, 2434
4432, 4234
4433, 3434
4433, 4334
4435, 4534
4436, 4634
4437, 4734
4438, 4834
4439, 4934
4441, 1444
4441, 4144
4442, 2444
4442, 4244
4443, 3444
4443, 4344
4445, 4544
4446, 4644
4447, 4744
4448, 4844
4449, 4944
4451, 1454
4451, 4154
4452, 2454
4452, 4254
4453, 3454
4453, 4354
4455, 4554
4456, 4654
4457, 4754
4458, 4854
4459, 4954
4461, 1464
4461, 4164
4462, 2464
4462, 4264
4463, 3464
4463, 4364
4465, 4564
4466, 4664
4467, 4476
4467, 4674
4467, 4764
4468, 4864
4469, 4496
4469, 4694
4469, 4964
4471, 1474
4471, 4174
4472, 2474
4472, 4274
4473, 3474
4473, 4374
4475, 4574
4476, 4467
4476, 4674
4476, 4764
4477, 4774
4478, 4874
4479, 4497
4479, 4794
4479, 4974
4481, 1484
4481, 4184
4482, 2484
4482, 4284
4483, 3484
4483, 4384
4485, 4584
4486, 4684
4487, 4784
4488, 4884
4489, 4984
4491, 1494
4491, 4194
4492, 2494
4492, 4294
4493, 3494
4493, 4394
4495, 4594
4496, 4469
4496, 4694
4496, 4964
4497, 4479
4497, 4794
4497, 4974
4498, 4894
4499, 4994
4501, 1405
4501, 1504
4501, 4105
4502, 2405
4502, 2504
4502, 4205
4503, 3405
4503, 3504
4503, 4305
4504, 4405
4506, 4605
4507, 4705
4508, 4805
4509, 4905
4521, 1425
4521, 1524
4521, 4125
4522, 2425
4522, 2524
4522, 4225
4523, 3425
4523, 3524
4523, 4325
4524, 4425
4526, 4625
4527, 4725
4528, 4825
4529, 4925
4531, 1435
4531, 1534
4531, 4135
4532, 2435
4532, 2534
4532, 4235
4533, 3435
4533, 3534
4533, 4335
4534, 4435
4536, 4635
4537, 4735
4538, 4835
4539, 4935
4541, 1445
4541, 1544
4541, 4145
4542, 2445
4542, 2544
4542, 4245
4543, 3445
4543, 3544
4543, 4345
4544, 4445
4546, 4645
4547, 4745
4548, 4845
4549, 4945
4551, 1455
4551, 1554
4551, 4155
4552, 2455
4552, 2554
4552, 4255
4553, 3455
4553, 3554
4553, 4355
4554, 4455
4556, 4655
4557, 4755
4558, 4855
4559, 4955
4561, 1465
4561, 1564
4561, 4165
4562, 2465
4562, 2564
4562, 4265
4563, 3465
4563, 3564
4563, 4365
4564, 4465
4566, 4665
4567, 4576
4567, 4675
4567, 4765
4568, 4865
4569, 4596
4569, 4695
4569, 4965
4571, 1475
4571, 1574
4571, 4175
4572, 2475
4572, 2574
4572, 4275
4573, 3475
4573, 3574
4573, 4375
4574, 4475
4576, 4567
4576, 4675
4576, 4765
4577, 4775
4578, 4875
4579, 4597
4579, 4795
4579, 4975
4581, 1485
4581, 1584
4581, 4185
4582, 2485
4582, 2584
4582, 4285
4583, 3485
4583, 3584
4583, 4385
4584, 4485
4586, 4685
4587, 4785
4588, 4885
4589, 4985
4591, 1495
4591, 1594
4591, 4195
4592, 2495
4592, 2594
4592, 4295
4593, 3495
4593, 3594
4593, 4395
4594, 4495
4596, 4569
4596, 4695
4596, 4965
4597, 4579
4597, 4795
4597, 4975
4598, 4895
4599, 4995
4601, 1406
4601, 1604
4601, 4106
4602, 2406
4602, 2604
4602, 4206
4603, 3406
4603, 3604
4603, 4306
4604, 4406
4605, 4506
4607, 4706
4608, 4806
4609, 4906
4614, 4416
4617, 4716
4619, 4916
4621, 1426
4621, 1624
4621, 4126
4622, 2426
4622, 2624
4622, 4226
4623, 3426
4623, 3624
4623, 4326
4624, 4426
4625, 4526
4627, 4726
4628, 4826
4629, 4926
4631, 1436
4631, 1634
4631, 4136
4632, 2436
4632, 2634
4632, 4236
4633, 3436
4633, 3634
4633, 4336
4634, 4436
4635, 4536
4637, 4736
4638, 4836
4639, 4936
4641, 1446
4641, 1644
4641, 4146
4642, 2446
4642, 2644
4642, 4246
4643, 3446
4643, 3644
4643, 4346
4644, 4446
4645, 4546
4647, 4746
4648, 4846
4649, 4946
4651, 1456
4651, 1654
4651, 4156
4652, 2456
4652, 2654
4652, 4256
4653, 3456
4653, 3654
4653, 4356
4654, 4456
4655, 4556
4657, 4756
4658, 4856
4659, 4956
4661, 1466
4661, 1664
4661, 4166
4662, 2466
4662, 2664
4662, 4266
4663, 3466
4663, 3664
4663, 4366
4664, 4466
4665, 4566
4667, 4676
4667, 4766
4668, 4866
4669, 4696
4669, 4966
4670, 4760
4671, 1467
4671, 1476
4671, 1674
4671, 1764
4671, 4167
4671, 4176
4671, 4761
4672, 2467
4672, 2476
4672, 2674
4672, 2764
4672, 4267
4672, 4276
4672, 4762
4673, 3467
4673, 3476
4673, 3674
4673, 3764
4673, 4367
4673, 4376
4673, 4763
4674, 4467
4674, 4476
4674, 4764
4675, 4567
4675, 4576
4675, 4765
4676, 4667
4676, 4766
4677, 4767
4677, 4776
4678, 4768
4678, 4867
4678, 4876
4679, 4697
4679, 4769
4679, 4796
4679, 4967
4679, 4976
4681, 1486
4681, 1684
4681, 4186
4682, 2486
4682, 2684
4682, 4286
4683, 3486
4683, 3684
4683, 4386
4684, 4486
4685, 4586
4687, 4786
4688, 4886
4689, 4986
4690, 4960
4691, 1469
4691, 1496
4691, 1694
4691, 1964
4691, 4169
4691, 4196
4691, 4961
4692, 2469
4692, 2496
4692, 2694
4692, 2964
4692, 4269
4692, 4296
4692, 4962
4693, 3469
4693, 3496
4693, 3694
4693, 3964
4693, 4369
4693, 4396
4693, 4963
4694, 4469
4694, 4496
4694, 4964
4695, 4569
4695, 4596
4695, 4965
4696, 4669
4696, 4966
4697, 4679
4697, 4769
4697, 4796
4697, 4967
4697, 4976
4698, 4869
4698, 4896
4698, 4968
4699, 4969
4699, 4996
4701, 1407
4701, 1704
4701, 4107
4702, 2407
4702, 2704
4702, 4207
4703, 3407
4703, 3704
4703, 4307
4704, 4407
4705, 4507
4706, 4607
4708, 4807
4709, 4907
4714, 4417
4716, 4617
4719, 4917
4721, 1427
4721, 1724
4721, 4127
4722, 2427
4722, 2724
4722, 4227
4723, 3427
4723, 3724
4723, 4327
4724, 4427
4725, 4527
4726, 4627
4728, 4827
4729, 4927
4731, 1437
4731, 1734
4731, 4137
4732, 2437
4732, 2734
4732, 4237
4733, 3437
4733, 3734
4733, 4337
4734, 4437
4735, 4537
4736, 4637
4738, 4837
4739, 4937
4741, 1447
4741, 1744
4741, 4147
4742, 2447
4742, 2744
4742, 4247
4743, 3447
4743, 3744
4743, 4347
4744, 4447
4745, 4547
4746, 4647
4748, 4847
4749, 4947
4751, 1457
4751, 1754
4751, 4157
4752, 2457
4752, 2754
4752, 4257
4753, 3457
4753, 3754
4753, 4357
4754, 4457
4755, 4557
4756, 4657
4758, 4857
4759, 4957
4760, 4670
4761, 1467
4761, 1476
4761, 1674
4761, 1764
4761, 4167
4761, 4176
4761, 4671
4762, 2467
4762, 2476
4762, 2674
4762, 2764
4762, 4267
4762, 4276
4762, 4672
4763, 3467
4763, 3476
4763, 3674
4763, 3764
4763, 4367
4763, 4376
4763, 4673
4764, 4467
4764, 4476
4764, 4674
4765, 4567
4765, 4576
4765, 4675
4766, 4667
4766, 4676
4767, 4677
4767, 4776
4768, 4678
4768, 4867
4768, 4876
4769, 4679
4769, 4697
4769, 4796
4769, 4967
4769, 4976
4771, 1477
4771, 1774
4771, 4177
4772, 2477
4772, 2774
4772, 4277
4773, 3477
4773, 3774
4773, 4377
4774, 4477
4775, 4577
4776, 4677
4776, 4767
4778, 4877
4779, 4797
4779, 4977
4781, 1487
4781, 1784
4781, 4187
4782, 2487
4782, 2784
4782, 4287
4783, 3487
4783, 3784
4783, 4387
4784, 4487
4785, 4587
4786, 4687
4788, 4887
4789, 4987
4790, 4970
4791, 1479
4791, 1497
4791, 1794
4791, 1974
4791, 4179
4791, 4197
4791, 4971
4792, 2479
4792, 2497
4792, 2794
4792, 2974
4792, 4279
4792, 4297
4792, 4972
4793, 3479
4793, 3497
4793, 3794
4793, 3974
4793, 4379
4793, 4397
4793, 4973
4794, 4479
4794, 4497
4794, 4974
4795, 4579
4795, 4597
4795, 4975
4796, 4679
4796, 4697
4796, 4769
4796, 4967
4796, 4976
4797, 4779
4797, 4977
4798, 4879
4798, 4897
4798, 4978
4799, 4979
4799, 4997
4801, 1408
4801, 1804
4801, 4108
4802, 2408
4802, 2804
4802, 4208
4803, 3408
4803, 3804
4803, 4308
4804, 4408
4805, 4508
4806, 4608
4807, 4708
4809, 4908
4821, 1428
4821, 1824
4821, 4128
4822, 2428
4822, 2824
4822, 4228
4823, 3428
4823, 3824
4823, 4328
4824, 4428
4825, 4528
4826, 4628
4827, 4728
4829, 4928
4831, 1438
4831, 1834
4831, 4138
4832, 2438
4832, 2834
4832, 4238
4833, 3438
4833, 3834
4833, 4338
4834, 4438
4835, 4538
4836, 4638
4837, 4738
4839, 4938
4841, 1448
4841, 1844
4841, 4148
4842, 2448
4842, 2844
4842, 4248
4843, 3448
4843, 3844
4843, 4348
4844, 4448
4845, 4548
4846, 4648
4847, 4748
4849, 4948
4851, 1458
4851, 1854
4851, 4158
4852, 2458
4852, 2854
4852, 4258
4853, 3458
4853, 3854
4853, 4358
4854, 4458
4855, 4558
4856, 4658
4857, 4758
4859, 4958
4861, 1468
4861, 1864
4861, 4168
4862, 2468
4862, 2864
4862, 4268
4863, 3468
4863, 3864
4863, 4368
4864, 4468
4865, 4568
4866, 4668
4867, 4678
4867, 4768
4867, 4876
4869, 4698
4869, 4896
4869, 4968
4871, 1478
4871, 1874
4871, 4178
4872, 2478
4872, 2874
4872, 4278
4873, 3478
4873, 3874
4873, 4378
4874, 4478
4875, 4578
4876, 4678
4876, 4768
4876, 4867
4877, 4778
4879, 4798
4879, 4897
4879, 4978
4881, 1488
4881, 1884
4881, 4188
4882, 2488
4882, 2884
4882, 4288
